date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1935-03-01,68.5,21.44516129032258,8.870967741935484,126.6,11.848387096774195,17.187096774193545
1935-04-01,137.4,17.003333333333334,7.9366666666666665,75.2,11.823333333333332,10.353333333333333
1935-05-01,53.9,12.983870967741936,4.496774193548387,45.6,9.280645161290321,8.593548387096773
1935-06-01,64.0,10.576666666666666,3.493333333333333,30.0,8.803333333333335,6.1899999999999995
1935-07-01,77.0,10.67741935483871,2.6322580645161286,34.1,8.448387096774193,7.296774193548386
1935-08-01,80.4,12.670967741935485,4.17741935483871,49.6,8.95483870967742,10.529032258064515
1935-09-01,56.3,14.016666666666667,4.363333333333333,71.7,9.479999999999999,15.5
1935-10-01,75.7,17.074193548387097,6.164516129032258,107.5,10.5,18.361290322580647
1935-11-01,34.5,19.77,6.7733333333333325,136.0,10.423333333333334,22.533333333333335
1935-12-01,27.299999999999997,23.36774193548387,9.270967741935483,171.7,11.44516129032258,23.993548387096773
1936-01-01,39.3,25.03548387096774,11.654838709677419,201.8,13.248387096774193,23.08709677419355
1936-02-01,6.3,25.479310344827585,11.49655172413793,172.7,13.182758620689656,21.74827586206897
1936-03-01,38.5,24.251612903225805,10.600000000000001,126.6,12.580645161290322,17.687096774193545
1936-04-01,49.9,16.783333333333335,6.366666666666666,75.2,10.213333333333333,12.166666666666666
1936-05-01,64.9,15.241935483870968,4.719354838709678,45.6,9.112903225806452,9.416129032258064
1936-06-01,71.5,10.123333333333333,3.29,30.0,8.616666666666667,6.64
1936-07-01,120.6,10.074193548387097,3.603225806451613,34.1,8.83548387096774,6.916129032258064
1936-08-01,84.5,11.8,4.45483870967742,49.6,9.05483870967742,10.432258064516128
1936-09-01,35.0,12.753333333333334,3.56,71.7,8.903333333333334,15.0
1936-10-01,75.9,16.496774193548386,5.816129032258065,107.5,9.95483870967742,18.322580645161292
1936-11-01,26.9,19.58,6.743333333333333,136.0,9.863333333333333,23.55666666666667
1936-12-01,64.8,22.448387096774194,10.693548387096774,171.7,13.903225806451612,21.403225806451612
1937-01-01,85.1,22.703225806451613,9.716129032258063,201.8,12.419354838709678,23.419354838709676
1937-02-01,33.4,25.24642857142857,11.842857142857143,167.9,13.167857142857143,21.664285714285715
1937-03-01,26.3,23.148387096774194,10.303225806451612,126.6,12.509677419354839,17.88064516129032
1937-04-01,22.7,17.013333333333332,6.553333333333333,75.2,9.72,12.843333333333334
1937-05-01,54.0,13.887096774193548,5.964516129032258,45.6,9.438709677419356,8.59032258064516
1937-06-01,23.2,10.303333333333335,2.24,30.0,7.786666666666666,7.47
1937-07-01,49.5,10.490322580645161,2.1225806451612903,34.1,7.293548387096774,8.05483870967742
1937-08-01,77.3,13.064516129032258,4.506451612903225,49.6,8.735483870967743,11.100000000000001
1937-09-01,61.4,14.636666666666667,5.33,71.7,9.246666666666666,15.110000000000001
1937-10-01,86.89999999999999,17.983870967741936,7.567741935483871,107.5,10.90967741935484,18.961290322580645
1937-11-01,15.8,21.633333333333333,9.28,136.0,11.493333333333334,22.17
1937-12-01,125.5,22.40967741935484,10.129032258064516,171.7,13.02258064516129,22.36774193548387
1938-01-01,57.8,25.080645161290324,11.212903225806452,201.8,12.603225806451613,24.74516129032258
1938-02-01,48.9,24.392857142857142,11.446428571428571,167.9,12.921428571428573,21.728571428571428
1938-03-01,19.7,22.993548387096773,10.73225806451613,126.6,12.535483870967743,17.92258064516129
1938-04-01,86.3,19.71333333333333,8.23,75.2,11.16,13.273333333333333
1938-05-01,29.599999999999998,15.819354838709677,6.403225806451613,45.6,10.167741935483871,8.906451612903227
